LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,GrLivArea,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,YrSold,SalePrice
11475,5,5,1958,1958,1776,2,0,4,9,2009,110000
6240,4,5,1925,1950,1208,1,0,2,5,2009,103000
5389,8,5,1995,1996,1616,2,0,2,5,2010,236500
9590,7,5,2003,2003,1146,2,0,3,6,2007,187500
11404,7,5,1998,1999,2031,2,1,3,8,2008,222500
10000,5,6,1961,1983,1144,1,0,3,6,2009,131400
8978,5,5,1968,1968,948,1,0,3,6,2007,108000
10800,7,7,1914,1970,1768,1,1,2,6,2006,163000
8544,3,4,1950,1950,1040,2,0,2,6,2006,93500
10463,8,5,2005,2005,1801,2,1,3,8,2006,239900
10800,5,5,1987,1988,1200,3,0,3,5,2009,179000
9313,7,5,2004,2004,1728,2,1,3,7,2009,190000
9600,5,7,1910,2002,1432,2,0,2,7,2007,132000
6768,6,8,1961,1996,912,1,0,3,5,2008,142000
8450,7,5,2000,2001,1349,2,0,3,6,2007,179000
12886,5,6,1963,1999,1464,2,0,3,6,2009,175000
5395,8,5,1993,1993,1337,2,0,2,5,2008,180000
8963,8,9,1976,1996,2715,3,1,4,11,2008,299800
8795,7,5,2000,2000,2256,2,1,4,8,2009,236000
11700,7,7,1880,2003,2640,1,1,4,8,2009,265979
10593,7,5,1996,1996,1720,2,0,3,7,2010,260400
8405,4,3,1945,1950,1529,2,0,4,9,2009,98000
8800,4,7,1910,2004,1140,1,0,3,7,2010,96500
7750,7,5,2003,2003,1320,2,1,3,6,2007,162000
9236,6,5,1997,1997,1494,2,0,3,6,2006,217000
10240,8,5,2005,2005,2098,2,1,3,8,2006,275500
7930,6,8,1969,2005,1026,1,0,3,5,2009,156000
3230,6,5,1999,1999,1471,2,1,3,6,2009,172500
10769,8,5,2007,2007,1768,2,1,3,7,2009,212000
11616,6,5,1978,1978,1386,2,1,3,6,2010,158900
2280,7,5,1999,1999,1501,2,1,3,6,2008,179400
12257,8,5,1995,1995,2531,2,1,4,9,2007,290000
9100,6,6,1959,1959,864,1,0,2,5,2009,127500
6911,5,5,1924,1950,1301,1,0,2,5,2009,100000
8640,7,5,2009,2009,1547,2,1,3,7,2010,215200
9430,8,5,1999,1999,2365,2,1,3,8,2009,337000
9549,8,5,1995,1996,1494,1,1,2,6,2006,270000
14587,9,5,2008,2008,1506,2,0,2,6,2008,264132
10421,7,5,1988,1988,1714,2,1,3,7,2010,196500
12508,6,7,1940,1985,1750,2,0,4,7,2008,160000
9100,7,5,2004,2005,1836,2,0,3,8,2006,216837
53504,8,5,2003,2003,3279,3,1,4,12,2010,538000
7252,5,5,1982,1982,858,1,0,2,5,2009,134900
8877,4,5,1951,1951,1220,1,0,2,6,2006,102000
7819,6,5,1976,1976,1117,1,0,3,6,2010,107000
10150,5,5,1958,1958,912,1,0,2,5,2007,114500
14226,8,5,2006,2006,1973,2,0,3,9,2007,395000
4500,6,5,1998,1998,1204,2,0,2,5,2009,162000
11210,7,5,2005,2006,1614,2,0,3,7,2006,221500
13350,5,5,1974,1974,894,1,0,3,5,2006,142500
8400,5,5,1977,1977,2020,2,0,4,10,2007,144000
10530,6,5,1977,1977,1004,1,0,2,4,2006,135000
7875,7,5,1995,1996,1253,2,0,3,6,2007,176000
7153,6,5,1992,1992,1603,2,1,3,7,2006,175900
16285,7,5,2001,2002,1430,2,0,3,6,2009,187100
9101,5,6,1978,1978,1110,1,0,1,4,2009,165500
6300,6,6,1914,2001,1484,2,0,3,9,2008,128000
9790,6,5,1967,1967,1342,2,0,3,7,2009,161500
10800,5,6,1915,1950,1652,2,0,4,7,2010,139000
10142,7,5,2004,2004,2084,2,1,4,8,2010,233000
6000,4,7,1954,2000,901,1,0,2,4,2008,107900
12205,6,8,1966,2007,2087,2,1,5,9,2007,187500
3182,7,5,2005,2006,1145,2,0,2,5,2009,160200
11333,6,5,1976,1976,1062,1,0,3,5,2007,146800
9920,7,5,1996,1997,2013,2,1,3,8,2007,269790
9158,8,5,2007,2007,1496,2,0,3,7,2007,225000
10832,7,5,1994,1996,1895,2,1,3,7,2008,194500
8400,6,6,1980,1981,1564,2,1,3,7,2010,171000
8197,6,5,1977,1977,1285,1,1,3,7,2007,143500
7677,5,5,1953,1953,773,1,0,2,4,2008,110000
13518,9,5,2008,2009,3140,3,1,4,11,2009,485000
7200,5,7,1937,1950,1768,1,1,3,7,2007,175000
12798,6,5,1997,1997,1688,2,1,4,8,2008,200000
4800,4,7,1916,1990,1196,1,0,2,5,2007,109900
8199,7,5,2005,2005,1456,2,1,3,7,2008,189000
13891,9,5,2008,2009,2822,3,1,4,12,2009,582933
9000,5,5,1954,1954,1128,1,0,2,5,2006,118000
12274,7,5,2008,2008,1428,2,0,3,6,2008,227680
9750,5,5,1967,1967,980,2,0,3,6,2006,135500
21384,5,6,1923,2004,1576,1,1,3,6,2009,223500
13400,5,5,1966,1966,1086,1,0,3,6,2006,159950
8100,5,5,1898,1965,2138,2,0,2,11,2009,106000
10140,6,6,1974,1999,1309,1,1,3,5,2006,181000
4438,6,5,2004,2004,848,1,0,1,4,2008,144500
8712,5,5,1952,1952,1044,1,0,2,4,2010,55993
9750,6,6,1958,1958,1442,1,1,4,7,2007,157900
8248,5,7,1918,1950,1250,1,1,3,7,2006,116000
12137,7,5,1998,1998,1661,2,0,3,6,2010,224900
11425,5,6,1954,1954,1008,1,0,2,4,2006,137000
13265,8,5,2002,2002,1689,2,0,3,7,2008,271000
8816,6,7,1971,1971,1052,1,0,3,6,2010,155000
6371,7,5,2009,2010,1358,2,0,2,6,2010,224000
7226,7,5,2003,2003,1640,2,1,3,6,2008,183000
6000,4,4,1953,1953,936,1,0,2,4,2009,93000
12394,7,5,2003,2003,1733,2,1,3,7,2007,225000
9900,6,7,1940,1950,1489,2,0,3,7,2009,139500
11216,8,5,2006,2006,1489,2,0,3,7,2006,232600
14803,10,5,2007,2008,2084,2,0,2,7,2008,385000
6130,5,6,1924,1950,784,1,0,2,5,2008,109500
8529,7,5,2001,2001,1434,2,0,3,6,2009,189000
28698,5,5,1967,1967,2126,2,1,3,7,2009,185000
2544,7,5,2005,2005,1223,2,1,2,4,2006,147400
11900,6,5,1957,1957,1392,1,1,3,6,2008,166000
3180,7,5,2005,2005,1200,2,1,2,4,2006,151000
9548,7,6,2003,2003,1829,2,1,3,7,2010,237000
10004,6,6,1964,1964,1516,1,1,3,6,2009,167000
7875,5,6,1961,1961,1144,1,0,3,6,2008,139950
9600,4,7,1950,1995,1067,2,0,2,4,2010,128000
8100,5,6,1948,1973,1559,1,0,2,5,2007,153500
1680,6,5,1973,1973,987,1,1,2,5,2008,100000
9525,5,6,1995,2006,1099,1,1,3,6,2008,144000
11767,5,6,1946,1995,1200,1,0,3,6,2008,130500
12155,6,8,1925,1950,1482,2,0,4,7,2008,140000
10440,5,8,1904,2002,1539,2,0,3,8,2008,157500
9020,6,7,1966,1966,1165,1,1,3,6,2008,174900
8000,5,4,1961,1961,1800,2,0,6,10,2007,141000
12665,5,8,1915,1950,1416,1,1,4,7,2008,153900
16647,5,5,1975,1981,1701,2,0,3,6,2007,171000
9317,7,5,1993,1993,1775,2,1,3,7,2009,213000
15523,5,6,1972,1972,864,1,0,3,5,2009,133500
45600,6,8,1908,1997,2358,3,0,5,10,2008,240000
9600,6,7,1976,1994,1855,2,1,3,7,2007,187000
4435,6,5,2003,2003,848,1,0,1,3,2007,131500
3196,8,5,2003,2003,1456,2,0,2,7,2006,215000
7128,7,5,1941,1950,1646,2,0,4,7,2007,164000
12095,6,6,1964,1964,1445,1,1,3,7,2009,158000
17920,5,4,1955,1974,1779,1,1,3,6,2006,170000
6897,5,8,1962,2010,1040,1,1,3,6,2010,127000
10970,6,6,1978,1978,1026,1,0,3,5,2008,147000
8125,6,5,1994,1995,1481,2,1,3,6,2009,174000
10400,7,5,1976,1976,1370,2,0,3,6,2009,152000
11029,6,7,1968,1984,2654,2,1,4,9,2006,250000
7642,7,8,1918,1998,1426,1,1,3,7,2007,189950
11625,5,4,1965,1965,1039,1,1,3,6,2010,131500
9672,6,5,1984,1985,1097,2,0,3,6,2010,152000
7931,5,5,1959,1959,1148,1,0,3,6,2009,132500
8640,7,5,2007,2008,1372,2,0,3,6,2008,250580
8750,5,6,1970,1970,1002,1,0,3,5,2009,148500
10656,8,5,2006,2007,1646,2,0,3,6,2007,248900
6970,4,5,1961,1961,1120,1,1,3,5,2007,129000
14762,5,6,1948,1950,2320,2,0,2,7,2006,169000
9938,7,5,1993,1994,1949,2,1,3,8,2010,236000
6600,5,5,1962,1962,894,1,0,2,5,2009,109500
8750,6,5,1998,1998,1682,2,1,3,7,2010,200500
8892,5,7,1953,1996,910,1,0,3,5,2008,116000
12144,5,7,1949,1950,1268,1,0,3,6,2009,133000
5720,5,6,1941,1950,1131,1,1,3,5,2009,66500
9000,8,5,2007,2007,2610,2,1,4,11,2007,303477
25286,4,5,1963,1963,1040,1,0,3,5,2007,132250
8834,9,5,2004,2005,2224,2,1,4,10,2009,350000
11782,5,7,1961,1995,1155,1,0,3,6,2010,148000
7000,5,8,1978,2005,864,1,0,3,6,2009,136500
7024,5,5,2005,2006,1090,1,1,2,5,2007,157000
13758,7,5,1990,1991,1717,2,1,3,7,2007,187500
9636,6,5,1992,1993,1593,2,1,3,7,2009,178000
6204,4,5,1912,1950,2230,1,0,5,10,2006,118500
7150,5,5,1967,1967,892,1,0,3,5,2009,100000
5119,9,5,1999,2000,1709,2,0,2,5,2008,328900
8393,5,5,1959,2005,1712,2,0,4,8,2006,145000
16466,5,7,1955,1955,1393,1,1,3,8,2008,135500
15865,8,6,1970,1970,2217,2,0,4,8,2007,268000
12160,6,4,1953,1953,1505,1,0,2,6,2009,149500
8064,5,7,1949,2006,924,1,0,3,6,2007,122900
11184,6,5,1978,1978,1683,2,1,3,7,2009,172500
8414,6,8,1963,2003,1068,1,0,3,6,2006,154500
13284,5,5,1954,1954,1383,1,0,3,6,2008,165000
7018,5,5,1979,1979,1535,2,0,4,8,2009,118858
7056,6,5,1963,1963,1796,1,1,4,8,2008,140000
8765,4,6,1936,1950,951,1,0,2,6,2006,106500
7018,5,5,1979,1979,2240,2,0,6,12,2009,142953
12919,9,5,2009,2010,2364,2,1,2,11,2010,611657
6993,5,7,1961,1994,1236,1,0,3,6,2006,135000
7340,4,6,1971,1971,858,1,0,2,4,2007,110000
8712,5,7,1957,2000,1306,1,0,2,5,2009,153000
7875,7,5,2003,2003,1509,2,1,3,8,2006,180000
14859,7,5,2006,2006,1670,2,0,3,7,2006,240000
6173,5,6,1967,1967,902,1,0,3,6,2007,125500
9920,5,5,1954,1954,1063,1,0,3,6,2010,128000
13501,8,5,2006,2006,1636,2,0,3,8,2007,255000
11500,7,7,1936,1987,2057,1,1,3,6,2006,250000
8885,5,5,1983,1983,902,1,0,2,5,2006,131000
12589,6,5,2005,2005,1484,2,1,3,8,2009,174000
11600,5,5,1960,1960,2274,2,0,5,12,2010,154300
9286,5,7,1977,1989,1268,1,1,3,5,2009,143500
6120,5,7,1925,1950,1015,1,0,3,6,2006,88000
6270,5,6,1949,1950,2002,2,0,4,8,2007,145000
3000,6,5,2009,2009,1224,2,1,2,4,2009,173733
2001,4,5,1970,1970,1092,1,1,3,6,2007,75000
9000,2,3,1949,1950,480,0,0,1,4,2006,35311
17140,4,6,1956,1956,1229,1,0,3,6,2009,135000
13125,7,5,1991,1991,2127,2,1,4,8,2007,238000
11029,6,8,1958,2002,1414,1,0,3,6,2008,176500
8462,6,5,1994,1994,1721,2,1,3,7,2007,201000
8777,5,7,1900,2003,2200,2,2,4,9,2008,145900
10237,6,5,2005,2006,1316,2,0,3,6,2006,169990
8012,6,5,1993,1994,1617,2,0,2,5,2008,193000
10240,6,6,1980,1980,1686,2,0,3,7,2006,207500
15611,5,6,1977,1977,1126,2,0,3,6,2008,175000
11999,8,5,2003,2004,2374,2,1,4,10,2007,285000
9900,7,5,1968,1968,1978,2,1,4,9,2008,176000
11838,8,5,2001,2001,1788,2,0,3,7,2009,236500
13006,7,5,1997,1997,2236,2,1,4,8,2006,222000
8925,8,5,2007,2007,1466,2,0,3,7,2009,201000
9100,5,6,1965,1965,925,1,0,2,5,2009,117500
11670,9,5,2006,2006,1905,2,0,3,8,2007,320000
8487,7,5,2004,2004,1500,2,0,3,6,2009,190000
27650,7,7,1960,2007,2069,2,0,4,9,2008,242000
5825,4,5,1926,1953,747,1,0,1,5,2006,79900
10083,7,5,2003,2003,1200,2,0,2,5,2009,184900
9675,7,5,2005,2005,1971,2,1,3,8,2009,253000
8760,7,5,2006,2006,1962,2,1,3,7,2006,239799
24090,7,7,1940,1950,2403,2,0,4,10,2010,244400
12640,6,5,1976,1976,1728,2,0,4,8,2006,150900
8755,7,5,1999,1999,2060,2,1,3,8,2009,214000
7711,4,3,1977,1977,1440,2,0,4,8,2007,150000
25000,5,4,1967,1967,1632,2,0,4,8,2007,143000
14375,6,6,1958,1958,1344,1,0,3,7,2009,137500
8820,5,6,1890,1996,1869,1,0,2,7,2009,124900
8163,5,6,1959,1959,1144,1,0,3,6,2006,143000
14536,8,5,2002,2003,1629,2,0,3,9,2007,270000
14006,7,5,2002,2002,1776,2,1,3,7,2006,192500
9360,6,7,1972,2006,1381,1,1,3,5,2010,197500
7200,5,8,1950,2002,864,1,0,3,5,2007,129000
7800,5,5,1965,1965,965,1,0,3,6,2006,119900
7200,5,8,1972,2003,768,1,0,2,5,2009,133900
11075,5,4,1969,1969,1968,2,1,4,7,2008,172000
9400,6,5,1975,1975,980,2,0,4,4,2006,127500
7136,6,6,1946,1950,1958,2,0,4,8,2007,145000
1300,6,6,1980,1980,1229,1,1,2,5,2009,124000
7420,5,5,1962,1962,1057,1,0,3,6,2007,132000
8450,7,5,2003,2003,1337,2,0,3,6,2007,185000
2572,7,5,1999,1999,1416,2,1,3,6,2010,155000
7207,5,7,1958,2008,858,1,0,2,4,2010,116500
12227,6,7,1977,1995,2872,2,1,4,11,2008,272000
2308,6,6,1976,1976,1548,2,1,3,7,2007,155000
11923,9,5,2007,2007,1800,2,0,2,7,2009,239000
11316,7,5,2002,2003,1894,2,1,4,8,2010,214900
10237,6,5,2005,2007,1484,2,1,3,8,2007,178900
9600,5,7,1940,1950,1308,1,1,2,7,2009,160000
7390,5,7,1955,1955,1098,1,0,3,6,2008,135000
5925,3,6,1910,1950,968,1,0,2,6,2009,37900
10382,6,5,1958,1958,1095,1,0,2,6,2006,140000
10800,4,4,1949,1950,1192,1,1,4,6,2006,135000
2268,7,5,2003,2004,1626,2,0,2,6,2009,173000
7892,6,5,1979,1979,918,2,0,2,5,2010,99500
11639,7,5,2007,2008,1428,2,0,3,6,2008,182000
11414,7,8,1910,1993,2019,1,0,3,8,2009,167500
2651,7,5,2000,2000,1382,2,1,3,6,2006,165000
5900,4,7,1923,1958,869,1,0,2,4,2006,85500
4274,7,5,2006,2007,1241,1,1,1,4,2007,199900
9450,4,5,1954,1954,894,1,0,3,5,2007,110000
8816,5,6,1963,1963,1121,1,0,3,5,2009,139000
12122,7,9,1961,2007,999,1,0,3,6,2008,178400
12203,8,5,1998,1999,2612,2,1,4,8,2009,336000
3182,7,5,2007,2007,1266,2,0,2,6,2008,159895
11250,8,5,2002,2002,2290,2,1,4,9,2008,255900
10125,5,5,1977,1977,1734,2,0,4,8,2009,126000
10880,5,5,1950,1950,1164,1,0,3,5,2008,125000
5310,6,8,1910,2003,1635,1,0,2,5,2006,117000
10159,9,5,2009,2010,1940,2,1,3,8,2010,395192
12046,6,6,1976,1976,2030,2,1,4,8,2007,195000
8125,7,5,2006,2006,1576,2,1,3,6,2006,197000
9452,8,5,1997,1998,2392,2,1,3,7,2006,348000
17671,8,9,1882,1986,1742,1,1,4,8,2009,168000
9760,6,8,1964,1993,1851,2,1,3,7,2007,187000
8846,6,5,2005,2006,1500,2,1,3,6,2006,173900
12456,10,5,2006,2007,1718,2,0,3,7,2009,337500
4712,4,7,1946,1950,1230,1,1,3,5,2006,121600
10659,5,6,1961,1961,1050,1,0,3,6,2006,136500
11717,6,6,1970,1970,1442,2,0,2,6,2009,185000
9786,3,4,1922,1950,1077,1,0,3,6,2006,91000
6762,7,5,2006,2006,1208,2,0,2,6,2010,206000
10206,3,3,1952,1952,944,1,0,2,4,2009,82000
5400,5,6,1920,1950,691,1,0,2,4,2007,86000
11957,8,5,2006,2006,1574,2,0,3,7,2008,232000
11500,5,6,1976,1976,1680,2,0,4,8,2007,136905
3182,7,5,2005,2006,1504,2,0,1,7,2009,181000
8385,5,8,1977,1977,985,2,0,3,6,2008,149900
12155,6,3,1970,1970,1657,2,0,3,7,2007,163500
2217,4,4,1970,1970,1092,1,1,3,6,2009,88000
12118,7,5,2004,2005,1710,2,0,3,7,2009,240000
6000,5,5,1926,1950,1522,2,0,4,7,2006,102000
21286,5,5,1948,1950,1271,2,0,4,7,2008,135000
9825,5,5,1965,1965,1664,2,0,4,8,2010,100000
10592,6,7,1923,1996,1502,1,1,3,7,2007,165000
7200,5,4,1910,2006,1022,1,0,2,4,2009,85000
11664,6,5,1948,1950,1082,1,0,2,5,2007,119200
8400,8,6,2001,2001,1665,2,1,3,6,2009,227000
11883,7,5,1996,1996,1504,2,0,3,6,2009,203000
5814,8,5,1984,1984,1360,1,0,1,4,2009,187500
10784,7,5,1991,1992,1472,2,1,3,7,2007,160000
3013,7,5,2005,2005,1506,2,0,2,6,2006,213490
7024,4,5,2005,2005,1132,1,1,2,5,2008,176000
7406,7,5,2006,2006,1220,2,0,2,6,2006,194000
9439,5,5,1930,1950,1248,1,0,2,6,2007,87000
3182,7,5,2005,2006,1504,2,0,2,7,2008,191000
15498,8,6,1976,1976,2898,2,0,2,10,2008,287000
7700,5,5,1972,1972,882,1,0,3,5,2007,112500
9300,5,5,1960,1960,1264,1,0,3,6,2010,167500
9520,8,5,2007,2008,1646,2,0,3,7,2008,293077
9492,5,5,1941,1950,1376,1,0,3,6,2007,105000
1680,6,7,1972,1972,1218,1,1,3,7,2006,118000
7082,5,8,1916,1995,1928,2,0,5,10,2006,160000
15863,7,3,1920,1970,3082,2,1,5,12,2009,197000
14541,8,7,1993,1993,2520,2,1,5,10,2006,310000
8125,7,5,2002,2002,1654,2,0,3,6,2006,230000
6305,5,7,1938,1950,954,1,0,2,5,2007,119750
11500,4,3,1957,1957,845,1,0,3,5,2009,84000
12898,9,5,2007,2008,1620,2,0,2,6,2009,315500
9240,8,5,2001,2002,2263,2,1,3,7,2008,287000
1533,4,6,1970,2008,1344,1,1,3,6,2009,97000
1477,4,4,1970,1970,630,1,0,1,3,2009,80000
13125,5,4,1957,2000,1803,2,0,3,8,2006,155000
9130,6,8,1966,2000,1632,1,1,4,7,2008,173000
5381,6,5,2005,2005,1306,2,0,1,5,2009,196000
11839,7,5,1990,1990,2329,2,1,4,10,2008,262280
9600,8,5,1981,1981,2524,2,1,4,9,2009,278000
13680,3,5,1955,1955,1733,2,0,4,8,2009,139600
16056,9,5,2005,2006,2868,3,1,4,11,2006,556581
9245,5,5,1994,1995,990,1,0,3,5,2008,145000
21750,5,4,1960,2006,1771,1,0,3,9,2009,115000
11100,4,7,1946,2006,930,1,0,2,6,2010,84900
8993,7,5,2007,2007,1302,2,0,3,6,2007,176485
11175,7,5,2007,2007,1316,2,0,3,6,2007,200141
9500,6,6,1964,1978,1977,1,1,4,9,2007,165000
8562,5,6,1957,2002,1526,1,0,4,7,2010,144500
11367,8,5,2002,2002,1989,2,1,3,7,2006,255000
11361,6,5,1976,1976,1523,2,0,3,7,2008,180000
7052,7,5,2005,2005,1364,2,0,2,6,2006,185850
29959,7,6,1994,1994,1850,2,1,3,7,2009,248000
11308,9,5,2008,2008,2184,2,1,3,10,2009,335000
11275,6,7,1932,1950,1991,1,1,3,7,2007,220000
4920,8,5,2001,2001,1338,2,0,2,6,2010,213500
18000,3,4,1935,1950,894,1,0,2,6,2008,81000
13600,5,5,1900,1950,2337,2,0,5,10,2007,90000
6000,6,6,1925,1980,1103,1,0,2,5,2006,110500
11000,5,6,1966,1966,1154,1,1,3,6,2009,154000
14000,7,5,1996,1997,2260,2,1,3,7,2010,328000
7837,6,7,1993,1994,1571,2,1,3,7,2009,178000
9760,6,6,1964,1964,1611,1,1,4,7,2008,167900
3964,6,4,1973,1973,2521,2,1,5,10,2006,151400
9600,5,7,1949,2003,893,1,0,2,4,2007,135000
10152,5,5,1956,1956,1048,1,0,3,6,2007,135000
11700,6,6,1968,1968,1556,1,1,4,8,2009,154000
7585,5,3,1948,1950,1456,1,0,4,7,2006,91500
7950,6,6,1977,1977,1426,1,1,3,6,2009,159500
8556,7,5,2006,2006,1240,2,0,2,5,2007,194000
13125,7,6,1940,1984,1740,1,1,3,6,2007,219500
10800,5,8,1936,1989,1466,2,0,3,7,2006,170000
15870,5,5,1969,1969,1096,1,0,3,6,2006,138800
4435,6,5,2004,2004,848,1,0,1,3,2006,155900
8775,5,5,1994,1994,990,1,0,3,5,2007,126000
11040,6,7,1971,2004,1258,2,0,3,5,2008,145000
7500,5,5,1963,1963,1040,1,1,3,5,2010,133000
8749,7,5,2002,2002,1459,2,0,3,6,2007,192000
8800,6,6,1964,1964,1251,1,0,3,6,2006,160000
13031,6,5,1995,1996,1498,2,1,3,6,2006,187500
9069,6,6,1992,1992,996,1,0,2,5,2010,147000
1974,4,5,1973,1973,1092,1,1,3,6,2010,83500
10574,8,5,2005,2006,1953,2,1,3,9,2009,252000
2522,7,5,2004,2004,1709,2,0,3,7,2006,137500
3316,8,5,2005,2005,1247,1,1,1,4,2006,197000
8544,3,4,1950,1950,1040,2,0,2,6,2009,92900
2160,7,5,1999,2000,1252,2,1,2,4,2008,160000
8400,6,5,1925,1950,1694,2,0,4,7,2008,136500
